y_true,y_proba,y_pred
0,0.05208893830053481,0
0,0.1544825905621892,0
1,0.9913987967339288,1
0,0.054122087921945894,0
1,0.7848729357293136,1
0,0.12678863896984208,0
0,0.13717971566437584,0
0,0.05873784509579466,0
1,0.9567048192713384,1
0,0.05964694320255434,0
0,0.05648308608718323,0
0,0.08225082444454127,0
0,0.147238709508819,0
0,0.3183174435662174,0
0,0.09298580380390443,0
0,0.1704662342747535,0
0,0.13227607011693776,0
1,0.946115082263632,1
0,0.0655824445510421,0
0,0.035038830665723567,0
0,0.08164307952593426,0
0,0.07917077900031622,0
0,0.23602884827007686,0
0,0.09410002150835503,0
0,0.08587111011176199,0
0,0.09182672235507865,0
0,0.04898177145950237,0
0,0.14851908767108968,0
0,0.22165113610045262,0
0,0.06520080305459439,0
0,0.08611057471129971,0
0,0.05667902526845912,0
0,0.1058092132524156,0
1,0.9565055548030588,1
0,0.051484913439584064,0
0,0.0985422856612224,0
0,0.08926214310122452,0
0,0.06638338568112305,0
1,0.924354582137363,1
1,0.9457798375206609,1
0,0.25599818635382265,0
0,0.05870492854913172,0
1,0.9383444527079539,1
0,0.07827007052308531,0
1,0.1363996980552971,0
0,0.10046106161455186,0
0,0.20184515738506456,0
0,0.032949745553607614,0
0,0.05782790627003624,0
0,0.09003591302656264,0
0,0.18551407167697806,0
0,0.040869213282267995,0
0,0.20963089320694986,0
0,0.03130804708085467,0
0,0.360673662253669,0
0,0.09544741879343312,0
0,0.04746624430375641,0
0,0.04388238243437434,0
0,0.11783076954600602,0
0,0.08758678826574869,0
0,0.05103932491701912,0
1,0.9897306897659675,1
0,0.07818949694678584,0
0,0.04615106179480882,0
0,0.0438082143259962,0
0,0.05784547889055504,0
1,0.9867038683956023,1
0,0.03716542713033982,0
0,0.025823796183241172,0
0,0.19204933981195574,0
0,0.12264311249636632,0
0,0.04727458963820713,0
0,0.12841416733187047,0
0,0.11937987505164764,0
0,0.13123386786609118,0
0,0.08900661343479366,0
0,0.06375371554498328,0
1,0.8684415791315567,1
0,0.032561018021461746,0
0,0.07272352099187401,0
0,0.06435655403210754,0
0,0.030175948045380298,0
0,0.10609182374777379,0
0,0.03369734294590275,0
0,0.18448213251923223,0
0,0.09755405634413401,0
0,0.025190295732079523,0
1,0.9857420508481837,1
0,0.1643727719768482,0
0,0.07360140325531282,0
0,0.14300552821825172,0
0,0.06606920195835345,0
0,0.04862817761781162,0
0,0.3110134167531361,0
0,0.09285479532858162,0
0,0.06955945379601043,0
0,0.13900949166957077,0
0,0.12104124594125698,0
1,0.9108858790952246,1
0,0.03253456496522063,0
0,0.03369875363877313,0
0,0.09781493359110335,0
0,0.09224379956916795,0
1,0.9266010883833105,1
0,0.0456989035322919,0
0,0.16357279400766828,0
0,0.0555840196229038,0
0,0.07848134764248273,0
1,0.9377701287301393,1
0,0.044412976933199164,0
0,0.07219782136990774,0
0,0.0822344816282198,0
0,0.06846795053909799,0
0,0.0446519924908161,0
0,0.052985340927879626,0
0,0.09547297885391404,0
0,0.5545125678580844,1
0,0.08195046165754963,0
0,0.08482641363265844,0
0,0.10252283300125443,0
0,0.035932289598720954,0
0,0.08165688978046637,0
0,0.18389007766809948,0
0,0.12144868382644577,0
0,0.37621572050739616,0
1,0.9790387329871262,1
0,0.06596106897659051,0
0,0.11644441867835595,0
0,0.08286042265228975,0
0,0.22787886891015594,0
0,0.07772343896087806,0
0,0.20409176310742919,0
0,0.03820755017615214,0
0,0.07287393635532516,0
0,0.06976136472337939,0
0,0.09125026598910775,0
0,0.03721617640360352,0
1,0.9330848510093007,1
0,0.045108156220747944,0
0,0.11941335984631905,0
0,0.07971695791569608,0
1,0.9008203952671131,1
0,0.10525330215438333,0
0,0.10934090326442962,0
0,0.07084892121407134,0
0,0.06265273528549598,0
0,0.4624993926244597,0
0,0.1392060581864129,0
0,0.5086439075104634,1
0,0.1104706933994264,0
1,0.9011295234829461,1
0,0.07367950820219991,0
0,0.04686695724619746,0
0,0.039148492810296115,0
0,0.12338827869863112,0
0,0.5287508360326626,1
0,0.01770685606125866,0
0,0.8881996025286438,1
0,0.031234709115589725,0
1,0.8733881127279071,1
0,0.20184515738506456,0
0,0.06691895702451726,0
0,0.1531150745080228,0
0,0.3321038002239383,0
0,0.05453343786155681,0
0,0.11228174635784742,0
0,0.08642706126710903,0
0,0.21307683633941482,0
0,0.055161145610576404,0
0,0.07730669001587,0
0,0.08280512336163247,0
1,0.9340875972563293,1
0,0.09726527545102866,0
0,0.05996421663329377,0
0,0.04818656326536517,0
0,0.05964694320255434,0
0,0.11653034498530661,0
0,0.0412800555944174,0
0,0.07857976128356889,0
0,0.27079258718024285,0
0,0.09708005667754432,0
0,0.07923977312200657,0
0,0.1874557590379788,0
0,0.0359820724087576,0
0,0.13140641110776016,0
0,0.06527920011016569,0
0,0.2514460993270423,0
0,0.16103105742399254,0
0,0.14762787916064185,0
0,0.31787905998322014,0
0,0.07174470081956791,0
1,0.766523542637671,1
0,0.15907620382213197,0
0,0.12626548376811256,0
0,0.10193222475437416,0
0,0.05109784881147045,0
0,0.30239412677489874,0
0,0.10205067840432852,0
0,0.13178861300075606,0
0,0.0762094844706375,0
0,0.20415119085192285,0
0,0.04484832796136658,0
0,0.06064309923998729,0
0,0.09549446926401388,0
0,0.08384915322394863,0
0,0.09298554323956248,0
0,0.08595623743744914,0
0,0.08187549299413495,0
0,0.07060575157084695,0
0,0.11642597800809285,0
0,0.06314373017550268,0
0,0.10348258942931206,0
0,0.06857963432751858,0
1,0.9831492354722992,1
0,0.7114048737021136,1
0,0.05580639764567626,0
0,0.07072056709921622,0
0,0.08560470193515474,0
0,0.03953150482306936,0
0,0.09551083176940518,0
0,0.0747706484798911,0
0,0.12602108006910784,0
0,0.043646188944587744,0
0,0.1195583044103617,0
0,0.11221479071553271,0
0,0.0670952933983273,0
0,0.060384302626246014,0
0,0.055527328068084046,0
1,0.953856981436677,1
0,0.06978938523890939,0
0,0.17367726405913592,0
0,0.20278357827234728,0
0,0.06351411171469575,0
1,0.974179107728689,1
0,0.09720404148575083,0
0,0.09018278010206511,0
0,0.06350628655555816,0
0,0.062021800593961444,0
0,0.1893234078039404,0
0,0.09233792848690138,0
0,0.03367119642810223,0
0,0.04416902887215409,0
0,0.0810811039869298,0
0,0.1349966106419394,0
0,0.05354820167637998,0
0,0.06665254139121413,0
1,0.8075331967138882,1
0,0.19624111557943885,0
0,0.09926270591825943,0
0,0.10888194683352437,0
0,0.12281758312226944,0
0,0.0645122162251057,0
0,0.05692798286032816,0
0,0.08474925645143293,0
0,0.056127114935035374,0
0,0.030607791742212946,0
0,0.09987454879045389,0
1,0.9628336489078554,1
0,0.0254831556202765,0
0,0.054179012171760445,0
0,0.14835047708621055,0
0,0.3054293433658624,0
0,0.05598779444722039,0
0,0.14848054695222299,0
0,0.060636953425817666,0
1,0.972503693676316,1
0,0.04365256111426193,0
0,0.10755578285772455,0
0,0.05824655837909096,0
0,0.03733613412982152,0
0,0.09619816904961262,0
0,0.09703589120999564,0
0,0.10655099987774776,0
0,0.05191161097513293,0
0,0.10347056256344371,0
0,0.07640609239198969,0
0,0.07179113886043138,0
0,0.18824780984705494,0
0,0.06533858650892606,0
0,0.5363766966465463,1
0,0.04975665083437788,0
0,0.05404640644365274,0
0,0.11937987505164764,0
0,0.04837991493222675,0
0,0.16982891466872693,0
0,0.04299867264366071,0
0,0.08605934853089753,0
0,0.08752264738192417,0
0,0.09347823307716933,0
0,0.6337251438789068,1
0,0.42661986216372877,0
0,0.10167129093227038,0
0,0.04600579390600584,0
0,0.05228825897257207,0
0,0.10128882216719812,0
0,0.10590151765310256,0
0,0.07078322552378385,0
0,0.28814968928615525,0
0,0.02657481393192291,0
0,0.07488067005755136,0
0,0.0364181311019933,0
0,0.05459585047698172,0
0,0.1009253378440483,0
0,0.06684922065394602,0
1,0.9872994062590379,1
0,0.09393334542835798,0
0,0.11501732714267636,0
0,0.09506394046482472,0
0,0.1558468085210085,0
0,0.09883750946817381,0
0,0.03499063180755909,0
0,0.04726542601108843,0
0,0.08840757077911605,0
0,0.05555609455940233,0
0,0.2744916348080919,0
0,0.10751322189457906,0
0,0.01729898846278121,0
0,0.1834572999394815,0
0,0.06404621122678757,0
0,0.08033286590504284,0
1,0.46049604150098117,0
0,0.09709651852561006,0
0,0.09551299326629473,0
0,0.09272867150481486,0
0,0.07776078486178528,0
0,0.16572331003446344,0
1,0.9490814795138539,1
0,0.037783745565542225,0
1,0.9257998165931414,1
0,0.07290969337984164,0
0,0.043122667235792334,0
0,0.08216616746700406,0
0,0.21278125578106322,0
0,0.046982126866100336,0
0,0.12329017627061366,0
0,0.08439030221611596,0
1,0.9267782855542058,1
1,0.9500222228815959,1
0,0.04633440733612648,0
0,0.2764157204524155,0
0,0.0880051023865333,0
0,0.031576319205065935,0
0,0.057249609427303436,0
0,0.08595235155878501,0
0,0.15463246483689708,0
0,0.1376193732226917,0
0,0.3621507453626523,0
0,0.049073488008776284,0
0,0.11772947082471094,0
1,0.9553347132879664,1
1,0.9775587981315066,1
0,0.11073735500564948,0
0,0.06363725293323132,0
1,0.9516369552525078,1
0,0.17029133627608206,0
0,0.22081728193573494,0
0,0.08970869288133994,0
0,0.05191161097513293,0
0,0.19569171162589116,0
0,0.04700161192543234,0
0,0.04469117241598953,0
0,0.08676058959565838,0
0,0.1875887309555203,0
0,0.1467058900403591,0
0,0.11964167093639261,0
0,0.11792721336764134,0
1,0.9814669263240513,1
1,0.9867038683956023,1
0,0.062004002650917975,0
0,0.0912002688279214,0
1,0.901085263841406,1
0,0.11395771622729367,0
0,0.10006018068420065,0
0,0.07117990658670188,0
0,0.060919609318718745,0
0,0.0443592637024175,0
0,0.03574544334919807,0
0,0.051564548657263294,0
0,0.1619029871592889,0
0,0.22612099153189186,0
0,0.11662214189889535,0
0,0.06685968564627418,0
1,0.9575312918444014,1
0,0.09123791395477306,0
0,0.11317528618832215,0
0,0.16506496624045827,0
0,0.07624544754474698,0
0,0.10239804496532888,0
0,0.306608078838177,0
0,0.049186054883654184,0
1,0.9731811809327509,1
0,0.055613973739352236,0
0,0.05088563884339545,0
0,0.11295682402656992,0
1,0.9639524717569555,1
0,0.07952888045786821,0
0,0.10297906792147435,0
0,0.1407803802829004,0
0,0.03873393133583526,0
0,0.13800710898728968,0
0,0.06212135109626918,0
1,0.883398640135513,1
1,0.9745784907958734,1
0,0.07027875869077281,0
0,0.03318159624716403,0
0,0.07117132665758556,0
0,0.044428606152642255,0
0,0.06697939129240577,0
0,0.07212019663867077,0
0,0.05191161097513293,0
1,0.9732362116333279,1
0,0.04331145037190285,0
1,0.8729972601507046,1
0,0.04281977700442799,0
0,0.1012558648879379,0
0,0.023479439511795236,0
1,0.9663097769850294,1
0,0.045626732519848376,0
1,0.9329127083640014,1
0,0.06565708827641048,0
0,0.10596426263478355,0
0,0.02960665017666774,0
0,0.10020101441099998,0
0,0.06987881365643045,0
0,0.1601435615219336,0
0,0.12247479077918554,0
0,0.17455628216695038,0
0,0.04580930845406061,0
0,0.15086442989041596,0
1,0.9785844912605776,1
0,0.025190295732079523,0
0,0.060920566469415356,0
0,0.10721123379088889,0
0,0.12000282133997096,0
0,0.07937879692340093,0
0,0.14272534611260537,0
0,0.07040804646029293,0
0,0.040104834773398795,0
1,0.907113828776132,1
1,0.8333542325318241,1
1,0.7244919193745588,1
0,0.11691280753200828,0
0,0.05125073394736951,0
0,0.08213211975565175,0
0,0.048570351342294434,0
0,0.10348491835689332,0
0,0.12247479077918554,0
0,0.07296154468001839,0
0,0.032808280643866206,0
0,0.033482305613241836,0
0,0.08512608874417324,0
0,0.05037408499172428,0
0,0.06967126736645846,0
1,0.9569247791501851,1
0,0.0326067042320633,0
0,0.07423362680651983,0
0,0.04248317157383386,0
0,0.0349405133229983,0
0,0.11505531619011433,0
0,0.09016473468440515,0
0,0.46783398179137664,0
0,0.126829950066937,0
0,0.05986263918504539,0
1,0.9758859195970768,1
0,0.2776808547708207,0
0,0.08059947481733647,0
1,0.9728650633722522,1
0,0.08800681266096809,0
0,0.040650869755912755,0
0,0.03177298773018268,0
0,0.12893558980851838,0
0,0.09281348141629468,0
0,0.11183774446477905,0
0,0.16043601290326034,0
0,0.11337139267136583,0
1,0.9933331614452741,1
0,0.05521082967963869,0
0,0.1873181469937022,0
0,0.055888071832310836,0
0,0.09258133357319874,0
1,0.981527409841455,1
0,0.08269896747645052,0
0,0.09226270225246835,0
0,0.16143483132956088,0
0,0.07706933261137298,0
1,0.7842117705489567,1
0,0.07672239507849264,0
1,0.9721737599744869,1
0,0.07116327670173493,0
0,0.0681413733009727,0
0,0.07379145723742697,0
0,0.0749883385101188,0
0,0.04272899073113435,0
0,0.10593358251681968,0
0,0.04901744724681023,0
0,0.09861663721353581,0
0,0.37954536106323633,0
0,0.07207453178156883,0
1,0.9506752824362271,1
0,0.0635977770485513,0
0,0.08170606219013848,0
0,0.06674195468822883,0
0,0.05262378163968482,0
0,0.0726659769078938,0
0,0.09759804239336595,0
0,0.23508130968299432,0
0,0.07024251146172807,0
0,0.06253203869656315,0
0,0.1197036757039831,0
0,0.0499148106606472,0
0,0.1465250768719565,0
0,0.14878754882946915,0
0,0.11852256353058772,0
1,0.9275641987325867,1
0,0.8054196319989307,1
1,0.9182038144233039,1
0,0.03246018965384048,0
1,0.935461630643106,1
0,0.21634965592807553,0
1,0.9565734015230171,1
0,0.05909835819708789,0
1,0.9909461869363487,1
0,0.026811626908516083,0
0,0.06704721412280767,0
0,0.09509738102118916,0
0,0.043603225422264004,0
0,0.11932046775832701,0
0,0.030309520974239904,0
1,0.9614382485891513,1
0,0.05906130966026949,0
0,0.09045994649629152,0
0,0.2219659594866019,0
0,0.08420692446680024,0
0,0.08830759387869126,0
0,0.06962070724901961,0
1,0.9011295234829461,1
0,0.10836014758506361,0
0,0.07564734116263883,0
0,0.0654706548956475,0
0,0.03798417658135629,0
0,0.10947000574963499,0
0,0.17466707169624304,0
0,0.2451721611726951,0
0,0.05191161097513293,0
0,0.12518359109364924,0
1,0.9789053902664622,1
0,0.06565137460104911,0
1,0.9383444527079539,1
0,0.07645889382629081,0
1,0.973839438782821,1
1,0.7963484282096328,1
0,0.17030473344132765,0
0,0.29179730801130926,0
0,0.038286554425499435,0
0,0.08460863196205427,0
0,0.06676455879631205,0
0,0.03926601577270854,0
1,0.1769748830561988,0
0,0.075668501557675,0
0,0.05783113459136322,0
1,0.851375505023164,1
0,0.07730862064152247,0
0,0.18014530065270656,0
0,0.0751915616781017,0
0,0.04002660645784712,0
0,0.07061624770671254,0
0,0.13180461581332345,0
0,0.11361494058749126,0
0,0.04431455394843437,0
0,0.07209036751766092,0
0,0.05350656769399838,0
0,0.072240557926096,0
0,0.11164771671504982,0
0,0.09425094090871192,0
0,0.08218150497467114,0
0,0.09745829972187256,0
0,0.234651697291759,0
1,0.9652086613052693,1
0,0.05191161097513293,0
0,0.11871821342131962,0
0,0.09336273571621329,0
0,0.057121439682350804,0
0,0.06930493207290399,0
0,0.0661447441630322,0
0,0.10362857602391662,0
0,0.05306816037686093,0
0,0.05666280340818889,0
1,0.9790387329871262,1
0,0.0671818390167562,0
0,0.06826977455952009,0
0,0.10252046056445041,0
1,0.9765257312100678,1
0,0.17821831614586023,0
0,0.20184515738506456,0
0,0.06634596551930644,0
0,0.07165494876582681,0
0,0.10757090073411915,0
0,0.06542783184809312,0
1,0.9353619620148824,1
0,0.024637172779093372,0
0,0.06992995907104593,0
1,0.9869234260551601,1
0,0.0785563904838505,0
0,0.08121347612040085,0
0,0.07851323316876087,0
0,0.12706513884818138,0
0,0.16691268566190626,0
0,0.06874548359480583,0
1,0.5191020080536862,1
1,0.9274094400800066,1
0,0.046469073345197294,0
0,0.0425239082204405,0
0,0.17601560956563259,0
1,0.9573104331632902,1
1,0.8668078839595693,1
0,0.025190295732079523,0
1,0.9517115620002139,1
0,0.0728775740236566,0
0,0.5367845108721138,1
0,0.07588760944399181,0
0,0.08144103792356826,0
0,0.09307032127251284,0
0,0.15890937942115282,0
0,0.042901850882250146,0
0,0.1014805892004088,0
0,0.07072056709921622,0
0,0.05126754723454494,0
0,0.0522721595054701,0
0,0.19346435377466395,0
0,0.13957259925438648,0
0,0.09818082958034058,0
0,0.07638892906030254,0
0,0.08691015140217746,0
0,0.14025416814176217,0
0,0.056518422349946314,0
1,0.5822682549821131,1
0,0.043796192394309014,0
1,0.9133544520709892,1
0,0.06552805584446154,0
1,0.979336933652381,1
0,0.06927689679126058,0
0,0.045826669198092765,0
0,0.07670782878713142,0
0,0.06147351370506648,0
0,0.05250554194850192,0
0,0.036847832732498816,0
0,0.04346523671490903,0
0,0.12899728359482548,0
1,0.9731389406445383,1
0,0.046632980110398174,0
0,0.029866592323106404,0
0,0.056407984685516596,0
0,0.1125401095685797,0
0,0.1158238609524625,0
0,0.04628830010450505,0
0,0.08058412881334952,0
0,0.04783934553117514,0
0,0.14474406033300888,0
0,0.03968738036098391,0
0,0.12498048087424532,0
0,0.028391642186229173,0
0,0.21079139165279148,0
0,0.185910346591304,0
0,0.07920441509178816,0
0,0.14234174909945094,0
0,0.07203703289294087,0
0,0.1344950960724576,0
0,0.030175948045380298,0
0,0.07713064507780397,0
1,0.8307896095492495,1
0,0.09486267669710052,0
1,0.8814002335741341,1
1,0.9267782855542058,1
0,0.15064119660359251,0
0,0.07807045046738738,0
0,0.1243756696520351,0
1,0.992194287929125,1
1,0.8932931156456122,1
0,0.17659871067557717,0
0,0.1045699883737355,0
0,0.021385506345985746,0
0,0.09043891705679188,0
0,0.09049363233949234,0
0,0.1992131655163784,0
0,0.05661064785598956,0
0,0.040675878531787994,0
0,0.03815047323237697,0
0,0.08627334330423121,0
0,0.06499622263792479,0
0,0.16079507779751392,0
0,0.0643311944821529,0
0,0.30571198450831794,0
0,0.05329017099303632,0
0,0.10888346587424479,0
0,0.08742519216684627,0
0,0.03180708508164955,0
0,0.02704266489316451,0
0,0.19599044008534489,0
0,0.08132518359634473,0
0,0.04530274284888545,0
0,0.16442776588799404,0
0,0.0668396589570663,0
0,0.11676231124723933,0
0,0.1479928507251037,0
0,0.11949166415741642,0
0,0.04851392761997552,0
1,0.8932931156456122,1
0,0.059155062798071256,0
0,0.06656934206890971,0
0,0.0879149277320383,0
0,0.21245900203152215,0
0,0.07116673655303508,0
0,0.044729909705830705,0
0,0.05520076288571746,0
0,0.12352977332706243,0
1,0.9704390434800256,1
0,0.06080851072433349,0
0,0.03122659566222572,0
0,0.12020955984576069,0
0,0.10952373336052962,0
1,0.8923332308714658,1
0,0.12764853328759077,0
0,0.057603984461745604,0
0,0.09086798364449478,0
0,0.08006502042101774,0
0,0.0812020275356382,0
0,0.056712050780272735,0
0,0.1752916603355445,0
1,0.9318773297244553,1
0,0.09005260248947598,0
1,0.9587172788566346,1
0,0.1514250820169358,0
0,0.03487835108615831,0
0,0.06273436950774902,0
0,0.0696735728028137,0
0,0.05659137389808642,0
0,0.051137421071198536,0
0,0.06174577158248565,0
0,0.05217195905168386,0
0,0.06296627207145634,0
0,0.10901642033292333,0
0,0.11154300091750999,0
1,0.8192284029534268,1
0,0.08182016660423111,0
1,0.9597165145850222,1
0,0.07914109674979138,0
0,0.07073446554012153,0
0,0.051924940015923585,0
0,0.15531398800088572,0
0,0.12536008199289103,0
0,0.1628042290524336,0
0,0.025190295732079523,0
0,0.14284794824481967,0
0,0.08048081646455492,0
0,0.09741570991194225,0
0,0.0911693423203671,0
0,0.1285164892401817,0
0,0.09230201666771704,0
1,0.075034284410225,0
0,0.08778492111641208,0
0,0.04590618760749083,0
0,0.05444339861807155,0
0,0.06999437812728034,0
0,0.06860051623383982,0
0,0.10757326936263281,0
0,0.26029949992656615,0
0,0.12355523011370376,0
0,0.07360457664158869,0
0,0.04831599840457572,0
0,0.12354620227870326,0
0,0.15881541744049604,0
0,0.06545087163760847,0
0,0.09577925753322092,0
0,0.28550553276764495,0
1,0.8643438569655497,1
0,0.19045349252226587,0
0,0.10035322276488501,0
0,0.06481793295182953,0
0,0.07531550086427251,0
0,0.07214958790281302,0
0,0.07060116224760837,0
0,0.11601739563409783,0
0,0.12411514002253,0
0,0.26746613662883,0
0,0.1615004165231558,0
0,0.08652029668096621,0
0,0.1320994762331489,0
1,0.9304737110432744,1
0,0.0686561246994727,0
0,0.05127582080607289,0
0,0.11377881998692532,0
0,0.3014402884008821,0
0,0.0317198259316064,0
0,0.2776808547708207,0
0,0.13387288253010218,0
0,0.07634300537567972,0
0,0.019276881781150685,0
1,0.9462577951958075,1
0,0.10487805737912696,0
0,0.10935118502673503,0
0,0.12349209704015524,0
0,0.027821552534460756,0
0,0.06777942874589223,0
0,0.05358925695547664,0
0,0.10686729929941911,0
0,0.05178641229248537,0
0,0.09261927711357702,0
0,0.12201810623864842,0
0,0.05674457804706536,0
0,0.22026369260672896,0
0,0.13387247256890722,0
0,0.18077186206861542,0
0,0.04743705584020466,0
0,0.0589286746694988,0
0,0.20794716589173606,0
0,0.09597988873887259,0
0,0.13669855511790344,0
0,0.10399544247510276,0
0,0.11189795103357361,0
0,0.07283747790864148,0
0,0.2024947218669264,0
0,0.02459848022028251,0
1,0.9845353917357513,1
0,0.24145022536404348,0
0,0.07356749532106818,0
0,0.04353405998843164,0
1,0.9728496025966412,1
0,0.06921319374164704,0
0,0.08023825926137038,0
1,0.9265213721586306,1
0,0.03298005231035966,0
0,0.061591254425366004,0
0,0.2949370209922659,0
1,0.8014042031768405,1
0,0.09526165848309164,0
0,0.034052239615222954,0
0,0.06093102869532363,0
1,0.9342237163151422,1
0,0.03305770386760765,0
0,0.1552902356136159,0
0,0.10173299944526862,0
0,0.2764157204524155,0
0,0.09678192869536184,0
0,0.03997153889152103,0
0,0.05902443887882069,0
0,0.027778596267853672,0
0,0.07525594826637966,0
0,0.1485669090245518,0
0,0.07867814296919604,0
0,0.24201989311199706,0
0,0.038864452111287945,0
0,0.049565486834558393,0
0,0.12780171319671124,0
0,0.06407614713532567,0
0,0.20425613809507254,0
0,0.1066247654800482,0
0,0.07899869452458874,0
0,0.08838040199919493,0
0,0.06460606316425843,0
1,0.15653015763799547,0
0,0.06222966582925669,0
0,0.08048318695701599,0
0,0.36488076917018286,0
1,0.9633645110129626,1
0,0.03704756691397072,0
